Id,Sales
14557,11089.744
14558,8188.9814
14559,12368.236
14560,14312.064
14561,7853.7183
14562,9454.691
14563,12952.458
14564,10541.939
14565,10942.956
14566,10860.211
14567,10115.63
14568,6663.8325
14569,8387.88
14570,18597.154
14571,15574.184
14572,18983.98
14573,14331.337
14574,6666.2544
14575,9199.019
14576,5987.491
14577,12027.327
14578,19543.588
14579,11551.884
14580,10944.303
14581,9855.017
14582,5401.3965
14583,8805.231
14584,18022.986
14585,11102.453
14586,7270.5503
14587,9038.54
14588,13115.615
14589,4921.237
14590,10263.548
14591,6553.841
14592,9835.591
14593,9389.224
14594,9305.128
14595,10060.686
14596,11554.969
14597,7277.057
14598,9438.286
14599,12853.01
14600,17992.28
14601,8499.932
14602,11545.342
14603,10523.598
14604,13456.613
14605,10931.348
14606,14707.169
14607,8878.211
14608,7535.7163
14609,9714.84
14610,9997.999
14611,13015.187
14612,12726.355
14613,8220.342
14614,10008.9795
14615,8808.465
14616,15647.878
14617,5305.711
14618,19136.633
14619,8083.2866
14620,8101.6006
14621,13554.346
14622,7549.362
14623,10438.766
14624,10275.82
14625,12305.1045
14626,8980.063
14627,7442.1006
14628,10146.625
14629,12820.874
14630,12778.297
14631,6584.061
14632,11202.076
14633,15625.494
14634,11809.059
14635,7977.8604
14636,10770.466
14637,7982.899
14638,7168.5015
14639,10114.55
14640,5781.6045
14641,16488.992
14642,9723.237
14643,11936.495
14644,13855.585
14645,6905.2964
14646,9576.0625
14647,8837.637
14648,13156.003
14649,12774.557
14650,7042.5522
14651,6206.596
14652,10012.55
14653,9274.412
14654,9339.08
14655,11305.321
14656,9361.613
14657,11294.286
14658,7899.2837
14659,6199.397
14660,10982.737
14661,9293.307
14662,10106.046
14663,14154.446
14664,13707.517
14665,8471.002
14666,15131.741
14667,9013.938
14668,11166.025
14669,13450.545
14670,9981.412
14671,14757.495
14672,9978.805
14673,11440.8
14674,8572.964
14675,10320.998
14676,13769.726
14677,11484.405
14678,5328.799
14679,8657.829
14680,11348.52
14681,9287.459
14682,7086.385
14683,13982.34
14684,8596.379
14685,7563.4355
14686,8642.996
14687,8703.942
14688,12674.516
14689,11681.289
14690,11382.337
14691,7735.8813
14692,7848.6943
14693,10393.914
14694,5595.622
14695,11214.369
14696,8580.947
14697,11455.451
14698,10531.55
14699,8261.61
14700,18221.63
14701,8262.611
14702,6437.187
14703,16000.849
14704,10687.129
14705,12650.834
14706,10985.461
14707,6891.783
14708,8726.341
14709,7203.26
14710,13691.395
14711,18542.324
14712,11941.653
14713,4387.1895
14714,7786.1226
14715,14782.793
14716,15527.526
14717,9088.656
14718,11577.735
14719,7555.801
14720,6238.5347
14721,4302.748
14722,6899.438
14723,10701.561
14724,11188.581
14725,8917.729
14726,9585.181
14727,11412.423
14728,15228.882
14729,13859.788
14730,6951.7476
14731,12503.865
14732,20880.01
14733,10609.939
14734,11972.35
14735,8628.296
14736,10193.393
14737,7400.64
14738,10829.369
14739,11009.762
14740,11957.6875
14741,11456.489
14742,13264.322
14743,13804.095
14744,9179.756
14745,14059.895
14746,24903.762
14747,16372.036
14748,10349.285
14749,4435.5146
14750,9548.868
14751,13899.127
14752,8556.09
14753,13206.915
14754,24093.604
14755,5291.32
14756,9069.9795
14757,12013.066
14758,8585.499
14759,14918.172
14760,11609.7
14761,12848.304
14762,5111.979
14763,9525.057
14764,8242.307
14765,13067.71
14766,17265.785
14767,7696.5415
14768,9134.989
14769,9707.061
14770,8277.502
14771,6879.34
14772,10071.505
14773,7790.616
14774,8409.145
14775,11729.078
14776,8259.491
14777,7907.3784
14778,10397.801
14779,10319.758
14780,11366.087
14781,13216.692
14782,11327.294
14783,8122.039
14784,5431.1953
14785,9285.599
14786,10544.151
14787,8915.203
14788,6063.74
14789,14491.906
14790,11495.297
14791,17461.182
14792,9402.458
14793,8547.592
14794,8362.6875
14795,7793.908
14796,16299.283
14797,6967.225
14798,11798.478
14799,23290.89
14800,10442.409
14801,8748.147
14802,7294.97
14803,6471.2065
14804,10846.01
14805,5728.5913
14806,8244.382
14807,15538.829
14808,7406.493
14809,24908.13
14810,19352.168
14811,6423.683
14812,11156.531
14813,7309.8105
14814,11115.601
14815,8920.307
14816,15034.288
14817,13463.083
14818,18143.998
14819,6458.26
14820,10094.266
14821,6033.076
14822,11533.192
14823,11481.952
14824,9965.651
14825,9729.535
14826,6457.5327
14827,13429.089
14828,15912.208
14829,7705.6855
14830,16907.277
14831,8459.78
14832,13910.465
14833,6929.223
14834,7715.5977
14835,10062.95
14836,16515.463
14837,8490.048
14838,13564.367
14839,10334.521
14840,16298.708
14841,6439.305
14842,15003.55
14843,10033.359
14844,6535.266
14845,20274.457
14846,21563.162
14847,10817.53
14848,13398.6045
14849,15081.087
14850,16206.608
14851,15996.988
14852,10229.259
14853,11878.252
14854,9240.237
14855,12129.626
14856,5528.1475
14857,9371.028
14858,10626.577
14859,8519.376
14860,10415.636
14861,6376.478
14862,9068.933
14863,9993.032
14864,4964.8364
14865,6872.979
14866,9111.142
14867,10767.282
14868,14406.266
14869,11893.929
14870,9443.554
14871,9149.148
14872,8994.3
14873,17472.691
14874,13240.106
14875,9154.647
14876,6976.6865
14877,13641.347
14878,6152.596
14879,13797.541
14880,4975.3164
14881,7507.2754
14882,12717.28
14883,8558.774
14884,7667.618
14885,11532.378
14886,14153.623
14887,15942.784
14888,9857.762
14889,13336.253
14890,4304.09
14891,7505.1636
14892,10529.722
14893,6668.365
14894,10145.483
14895,8037.158
14896,7476.9873
14897,12715.364
14898,17277.15
14899,10689.116
14900,8552.565
14901,8499.057
14902,17190.11
14903,9703.376
14904,9920.09
14905,8384.721
14906,9994.49
14907,15574.748
14908,6150.4663
14909,9009.649
14910,12261.001
14911,12791.307
14912,18733.63
14913,8322.883
14914,18036.672
14915,9286.334
14916,8307.498
14917,5142.8784
14918,9123.758
14919,8731.536
14920,8264.203
14921,12056.438
14922,7101.3086
14923,9329.323
14924,12219.503
14925,5833.5
14926,10341.619
14927,9822.552
14928,12726.865
14929,17303.055
14930,8691.798
14931,12542.692
14932,8047.497
14933,7312.53
14934,7291.611
14935,6294.117
14936,17071.047
14937,11191.922
14938,6755.4365
14939,12820.727
14940,15783.35
14941,13376.466
14942,10721.858
14943,12212.082
14944,7441.8306
14945,6370.1387
14946,9738.596
14947,12810.339
14948,10064.208
14949,9810.765
14950,10364.674
14951,10863.784
14952,6681.039
14953,7270.0786
14954,11838.771
14955,14754.399
14956,15682.732
14957,19697.773
14958,14491.975
14959,10954.943
14960,6845.903
14961,13731.827
14962,14557.563
14963,13087.303
14964,12283.636
14965,14172.627
14966,8476.69
14967,5721.5317
14968,13950.679
14969,11415.841
14970,12312.44
14971,8677.685
14972,4696.3696
14973,18000.174
14974,7778.3076
14975,8244.846
14976,6309.5146
14977,8074.8345
14978,11511.303
14979,15854.557
14980,9453.141
14981,6903.0117
14982,6050.333
14983,6599.8784
14984,4479.9185
14985,10305.93
14986,20403.523
14987,7904.702
14988,9061.74
14989,11361.211
14990,9243.437
14991,9243.728
14992,7434.5454
14993,6404.9155
14994,10669.593
14995,12393.74
14996,5828.634
14997,12882.425
14998,11915.579
14999,7788.9966
15000,15852.167
15001,13945.186
15002,14250.504
15003,8406.13
15004,10113.759
15005,6443.4272
15006,9587.092
15007,19535.297
15008,14638.728
15009,10716.134
15010,8028.402
15011,6835.3735
15012,7372.976
15013,6201.7446
15014,14468.182
15015,7252.683
15016,7580.196
15017,13270.066
15018,7429.3364
15019,8865.08
15020,11580.021
15021,9905.276
15022,11320.642
15023,6959.4556
15024,7315.941
15025,10311.543
15026,12847.813
15027,12173.361
15028,9850.845
15029,6664.5635
15030,10134.411
15031,8740.1
15032,7662.844
15033,11608.272
15034,10789.465
15035,9989.192
15036,9531.699
15037,11321.775
15038,8113.802
15039,9116.14
15040,10585.188
15041,8375.338
15042,12683.923
15043,11340.74
15044,7571.4536
15045,6803.1562
15046,18185.94
15047,9321.746
15048,4749.799
15049,12930.675
15050,11488.601
15051,16222.18
15052,6182.6406
15053,11202.034
15054,8281.079
15055,10549.382
15056,9832.908
15057,14762.887
15058,4940.9644
15059,12656.361
15060,9588.226
15061,7329.223
15062,8202.276
15063,9253.933
15064,15422.655
15065,6985.075
15066,12529.924
15067,10709.503
15068,14267.488
15069,6173.214
15070,9140.558
15071,9235.356
15072,10743.158
15073,13818.294
15074,6867.626
15075,9466.186
15076,10206.35
15077,14284.562
15078,6666.7944
15079,5266.892
15080,13491.978
15081,10477.982
15082,13199.486
15083,9691.058
15084,7853.419
15085,14551.873
15086,11074.958
15087,13158.337
15088,10719.885
15089,11594.431
15090,13356.822
15091,20637.518
15092,11093.997
15093,7830.258
15094,9824.379
15095,5778.5835
15096,4840.6816
15097,14596.043
15098,7427.813
15099,14841.401
15100,7605.148
15101,9849.924
15102,9114.948
15103,16381.47
15104,7702.974
15105,7636.1587
15106,11826.494
15107,10300.477
15108,6375.724
15109,12012.345
15110,10620.225
15111,13192.9795
15112,11016.012
15113,9546.318
15114,8821.167
15115,6579.7236
15116,7334.0337
15117,17949.314
15118,15390.185
15119,13698.839
15120,16967.203
15121,9069.114
15122,7497.7446
15123,12562.073
15124,12193.02
15125,16942.98
15126,10702.489
15127,13878.027
15128,13925.185
15129,9926.601
15130,10055.017
15131,10620.468
15132,8095.8076
15133,7568.2915
15134,5654.572
15135,9379.441
15136,13237.557
15137,25197.414
15138,9058.318
15139,6449.4214
15140,12318.195
15141,5423.613
15142,10592.722
15143,4794.956
15144,13234.792
15145,8767.098
15146,11160.287
15147,23347.822
15148,14630.3125
15149,9072.177
15150,9877.618
15151,5857.387
15152,6416.1343
15153,8297.585
15154,11840.544
15155,8586.743
15156,6126.4414
15157,8700.771
15158,8387.64
15159,13720.32
15160,13192.703
15161,3960.7258
15162,10419.391
15163,14050.927
15164,12246.358
15165,9419.727
15166,7605.5977
15167,11992.291
15168,7190.5894
15169,15585.029
15170,6406.3145
15171,9846.73
15172,11556.512
15173,8823.203
15174,6204.7734
15175,8281.418
15176,10497.767
15177,13172.123
15178,14832.94
15179,7905.2676
15180,5716.8247
15181,6908.4517
15182,9171.784
15183,6938.805
15184,9514.28
15185,8675.326
15186,15613.771
15187,13996.027
15188,10073.906
15189,11056.712
15190,6955.899
15191,13172.588
15192,8217.497
15193,19140.393
15194,9357.053
15195,7609.6753
15196,9715.154
15197,5058.02
15198,10061.492
15199,22412.969
15200,7541.051
15201,6691.4644
15202,18081.33
15203,10352.336
15204,11573.342
15205,12750.591
15206,12796.26
15207,6128.054
15208,7070.1836
15209,13118.855
15210,8999.302
15211,10856.255
15212,10490.941
15213,6650.1704
15214,9517.13
15215,9436.666
15216,4977.756
15217,14890.555
15218,15528.223
15219,5750.5625
15220,11254.268
15221,10034.02
15222,8452.224
15223,14160.657
15224,9212.705
15225,11106.541
15226,7436.7153
15227,7534.0493
15228,10409.905
15229,5163.2485
15230,9939.228
15231,8326.519
15232,8496.269
15233,6672.7354
15234,8970.451
15235,7621.5933
15236,9492.013
15237,11894.87
15238,12925.447
15239,10059.084
15240,12001.375
15241,7887.3975
15242,13771.591
15243,11857.924
15244,10276.829
15245,4584.665
15246,8487.417
15247,12313.968
15248,5164.7407
15249,14374.398
15250,8305.454
15251,9703.404
15252,15761.555
15253,8114.9546
15254,7628.5527
15255,15912.329
15256,16803.227
15257,7472.5464
15258,12714.151
15259,14915.071
15260,8067.7373
15261,7454.2114
15262,10311.533
15263,8350.486
15264,7960.297
15265,10731.393
15266,7978.2715
15267,8977.7
15268,13943.098
15269,10393.617
15270,14719.741
15271,9842.6
15272,10837.18
15273,7233.646
15274,10845.493
15275,12901.986
15276,11016.904
15277,8781.516
15278,11661.51
15279,14098.873
15280,9430.621
15281,7940.167
15282,10186.833
15283,9717.999
15284,10146.625
15285,6905.488
15286,6667.831
15287,10120.242
15288,7448.6045
15289,8389.439
15290,15710.006
15291,7374.5444
15292,12709.326
15293,8080.5967
15294,5485.164
15295,10160.007
15296,10610.232
15297,12437.301
15298,13682.623
15299,13074.928
15300,6444.8223
15301,13697.951
15302,5259.333
15303,4153.4775
15304,13953.0205
15305,15915.987
15306,11808.09
15307,12318.56
15308,9036.402
15309,10865.856
15310,14677.45
15311,10459.652
15312,11974.862
15313,7986.1504
15314,6307.2886
15315,7427.5864
15316,7961.375
15317,8346.721
15318,9900.535
15319,9211.071
15320,5971.4043
15321,9262.003
15322,12596.924
15323,7551.9253
15324,9100.643
15325,13343.098
15326,9205.179
15327,6568.8457
15328,15359.203
15329,12572.644
15330,7569.2227
15331,6821.132
15332,22534.791
15333,8766.062
15334,9889.928
15335,16447.074
15336,11282.143
15337,13213.63
15338,10334.994
15339,9399.831
15340,14462.016
15341,22451.262
15342,11180.336
15343,8266.97
15344,7561.676
15345,9672.075
15346,7863.161
15347,10910.601
15348,15407.8955
15349,7523.724
15350,7312.9346
15351,9887.438
15352,14832.417
15353,7993.572
15354,14140.887
15355,5485.614
15356,10429.889
15357,11262.9
15358,11750.148
15359,14528.757
15360,10867.308
15361,6635.1753
15362,9821.905
15363,11269.529
15364,13104.913
15365,12448.218
15366,10379.175
15367,9509.491
15368,7068.424
15369,14579.877
15370,5743.6406
15371,14204.02
15372,8328.02
15373,6795.5176
15374,12877.684
15375,8881.048
15376,10835.237
15377,12501.027
15378,7470.33
15379,7113.3057
15380,13051.991
15381,14712.177
15382,13295.477
15383,7069.1924
15384,9385.8125
15385,10042.961
15386,10600.523
15387,8899.938
15388,15089.733
15389,15224.83
15390,14687.882
15391,6146.6377
15392,10229.347
15393,10377.997
15394,15540.074
15395,10016.686
15396,17499.04
15397,9214.498
15398,8329.592
15399,7508.693
15400,9566.469
15401,9160.367
15402,11580.717
15403,7244.8022
15404,9190.617
15405,14546.434
15406,10166.578
15407,28092.863
15408,9606.724
15409,4008.5793
15410,4979.2183
15411,5698.057
15412,4826.852
15413,6849.0503
15414,4793.443
15415,6168.612
15416,5556.934
15417,3885.0742
15418,4897.952
15419,5797.721
15420,6807.485
15421,6140.6143
15422,5387.65
15423,4360.3896
15424,4083.6165
15425,4295.0854
15426,8134.783
15427,9215.113
15428,7217.8105
15429,6739.9087
15430,3401.4402
15431,4768.7163
15432,3428.435
15433,7359.93
15434,7647.433
15435,8092.072
15436,5324.054
15437,4256.86
15438,3961.0317
15439,3901.515
15440,7638.5986
15441,4787.399
15442,4517.5225
15443,3947.4673
15444,6696.073
15445,3465.7302
15446,6106.8823
15447,3797.9622
15448,5590.3735
15449,4427.3965
15450,4485.869
15451,7215.773
15452,4996.933
15453,4091.4363
15454,5782.7017
15455,7628.727
15456,8097.993
15457,5158.533
15458,5740.3057
15459,7720.36
15460,7097.551
15461,4951.979
15462,6611.4824
15463,3443.2063
15464,3717.0938
15465,4932.7627
15466,5165.563
15467,5961.356
15468,5803.685
15469,4779.8213
15470,5967.9487
15471,5989.8325
15472,6148.877
15473,3614.5625
15474,9587.924
15475,3911.3801
15476,4446.5264
15477,7005.8364
15478,3610.5903
15479,5640.5576
15480,4864.6865
15481,5126.479
15482,4691.0737
15483,3927.7861
15484,5442.229
15485,6811.264
15486,5954.458
15487,4475.2295
15488,6467.844
15489,9615.815
15490,5942.97
15491,3592.2532
15492,5246.0684
15493,5906.7964
15494,3609.8328
15495,5860.947
15496,3940.9373
15497,7252.289
15498,4477.232
15499,5450.295
15500,4605.068
15501,6081.647
15502,4828.1553
15503,3914.5334
15504,6704.342
15505,5723.0107
15506,4650.69
15507,3899.35
15508,5937.3447
15509,5302.4937
15510,3574.9736
15511,5949.8545
15512,4830.504
15513,5771.9634
15514,4438.092
15515,4462.474
15516,4705.165
15517,3492.4292
15518,5261.39
15519,6443.3535
15520,7263.419
15521,3957.7542
15522,5896.255
15523,4827.4873
15524,4358.3403
15525,6566.115
15526,5412.0903
15527,7250.47
15528,6287.14
15529,5118.726
15530,4483.9873
15531,6535.821
15532,6004.268
15533,4633.274
15534,3452.7388
15535,4001.8643
15536,5594.8213
15537,5357.9263
15538,3732.5781
15539,6541.595
15540,5682.423
15541,4577.042
15542,5655.99
15543,4329.024
15544,5961.6006
15545,6639.334
15546,3951.8064
15547,5059.564
15548,3644.3054
15549,5722.503
15550,3382.8809
15551,4951.3276
15552,3996.4333
15553,6521.818
15554,5852.563
15555,5563.732
15556,10341.491
15557,3763.7478
15558,4152.9033
15559,9272.016
15560,6303.554
15561,6276.9976
15562,7127.7495
15563,4248.744
15564,5364.8853
15565,4821.267
15566,6812.544
15567,7130.714
15568,3125.0125
15569,3394.1008
15570,4054.35
15571,6668.4478
15572,7720.603
15573,4669.8003
15574,5242.8975
15575,5300.542
15576,3569.111
15577,3345.0479
15578,4077.4058
15579,5216.2305
15580,5667.2534
15581,5127.716
15582,6829.418
15583,6841.034
15584,6248.8657
15585,6753.3877
15586,3776.2273
15587,7536.8447
15588,8783.333
15589,4270.9336
15590,5728.99
15591,4965.798
15592,5995.2847
15593,3462.3606
15594,4379.811
15595,4622.4565
15596,7460.804
15597,7109.135
15598,6208.9404
15599,6593.606
15600,4623.2373
15601,6713.971
15602,15312.256
15603,6855.507
15604,4489.537
15605,3531.323
15606,6059.364
15607,6602.132
15608,4286.5454
15609,16053.137
15610,30982.18
15611,3912.4546
15612,3782.7944
15613,8412.923
15614,4167.6587
15615,5667.551
15616,4248.845
15617,5653.5796
15618,7013.6113
15619,4716.464
15620,4277.9487
15621,5432.3403
15622,6654.37
15623,5080.258
15624,5508.0557
15625,5334.0156
15626,4023.52
15627,5228.786
15628,5953.0103
15629,3908.7102
15630,4856.593
15631,6299.9126
15632,4970.1943
15633,4603.7812
15634,5567.803
15635,5907.9062
15636,5212.6797
15637,5194.9824
15638,5693.603
15639,5396.505
15640,3753.9543
15641,4697.0903
15642,4550.87
15643,5277.612
15644,3960.8352
15645,6021.936
15646,4852.1255
15647,4172.1367
15648,5364.7524
15649,4253.325
15650,4351.014
15651,4108.2095
15652,8395.738
15653,4650.3174
15654,7466.185
15655,11554.715
15656,6075.415
15657,4675.0586
15658,4732.6167
15659,4031.9592
15660,6383.1587
15661,3969.5781
15662,3461.611
15663,7721.8696
15664,4521.5093
15665,9549.523
15666,10294.456
15667,4831.826
15668,4886.8477
15669,4624.979
15670,5116.9736
15671,5198.214
15672,6953.9424
15673,5754.211
15674,7141.092
15675,3665.176
15676,6585.0283
15677,4517.217
15678,5839.9287
15679,5590.9917
15680,5819.5137
15681,6547.456
15682,8882.683
15683,7861.744
15684,7321.287
15685,5417.683
15686,9039.187
15687,5493.5557
15688,6856.638
15689,4061.455
15690,4150.1675
15691,4630.35
15692,6997.6235
15693,5238.734
15694,6540.404
15695,4834.5596
15696,7366.0254
15697,3969.0708
15698,6748.463
15699,5274.734
15700,3702.108
15701,10513.125
15702,12366.502
15703,4948.599
15704,5342.7007
15705,6169.018
15706,8040.2554
15707,8398.245
15708,4978.316
15709,6121.8506
15710,5003.2607
15711,7539.483
15712,4304.632
15713,4802.2373
15714,4531.827
15715,4655.0073
15716,5492.141
15717,4330.9854
15718,3641.0085
15719,5476.0903
15720,3768.0613
15721,4290.7827
15722,4920.537
15723,5570.379
15724,7456.458
15725,6339.999
15726,4368.7188
15727,5836.449
15728,4669.0166
15729,8845.858
15730,5014.185
15731,5228.6216
15732,3913.4285
15733,9933.552
15734,3803.4246
15735,6926.6465
15736,3524.436
15737,3957.2334
15738,4705.856
15739,4450.383
15740,3825.9214
15741,5181.3315
15742,7650.3438
15743,8809.927
15744,1800.6106
15745,7380.806
15746,2871.567
15747,4802.4663
15748,6260.736
15749,4074.8635
15750,8355.059
15751,4039.0444
15752,4596.937
15753,7914.1685
15754,7609.9653
15755,6098.449
15756,5283.489
15757,4260.174
15758,6323.472
15759,6717.3403
15760,4557.172
15761,4024.184
15762,6754.805
15763,6793.729
15764,4028.231
15765,4956.165
15766,5957.2983
15767,6994.514
15768,9365.239
15769,5695.0693
15770,10022.142
15771,5007.0176
15772,5801.4214
15773,3621.9954
15774,5114.276
15775,4656.8677
15776,4815.592
15777,8247.142
15778,4368.5645
15779,4069.6826
15780,6081.9775
15781,3937.7063
15782,5684.6724
